Date,Product_Category,Region,Season,Marketing_Spend,Previous_Month_Sales,Units_Sold,Revenue
2024-04-12,Furniture,North,Winter,10788.0,88286.0,106.0,102779.71
2024-04-12,Sports,North,Winter,6660.0,46979.0,455.0,125989.17
2024-04-13,Sports,West,Spring,5478.0,27837.0,230.0,64086.17
2024-04-14,Electronics,West,Spring,9210.0,19997.0,52.0,44239.57
2024-04-14,Clothing,North,Spring,11922.0,93603.0,442.0,134849.63
2024-04-15,Sports,East,Spring,37289.0,50039.0,301.0,95685.88
2024-04-16,Furniture,North,Spring,34340.0,25923.0,387.0,128343.9
2024-04-17,Food,West,Winter,40850.0,13876.0,117.0,75600.82
2024-04-17,Furniture,East,Winter,39163.0,65973.0,275.0,179893.2
2024-04-18,Clothing,East,Autumn,49175.0,7887.0,104.0,72630.66
2024-04-19,Furniture,North,Autumn,19642.0,68723.0,271.0,121113.27
2024-04-20,Electronics,West,Summer,12094.0,47422.0,322.0,193508.81
2024-04-20,Clothing,West,Autumn,23423.0,56413.0,394.0,136622.88
2024-04-21,Food,East,Autumn,34418.0,7841.0,80.0,36931.42
2024-04-22,Electronics,North,Spring,6741.0,33756.0,451.0,161639.69
2024-04-22,Clothing,South,Spring,47049.0,76576.0,228.0,135070.29
2024-04-23,Food,South,Autumn,7838.0,15304.0,30.0,16561.49
2024-04-24,Electronics,West,Summer,4262.0,35341.0,101.0,77638.94
2024-04-25,Electronics,South,Spring,5996.0,9758.0,136.0,51106.01
2024-04-25,Clothing,West,Autumn,45594.0,22010.0,89.0,91547.67
2024-04-26,Sports,West,Autumn,23164.0,65758.0,321.0,115465.72
2024-04-27,Electronics,West,Winter,36595.0,36658.0,247.0,203155.71
2024-04-28,Electronics,South,Summer,31257.0,54002.0,480.0,244333.96
2024-04-28,Food,West,Winter,15211.0,6375.0,381.0,98367.97
2024-04-29,Furniture,East,Summer,31453.0,27092.0,413.0,148308.03
2024-04-30,Clothing,North,Spring,6232.0,5490.0,495.0,93576.01
2024-05-01,Clothing,North,Summer,3217.0,8729.0,191.0,43292.9
2024-05-01,Sports,West,Autumn,25229.0,10974.0,34.0,37991.0
2024-05-02,Sports,North,Autumn,15232.0,90216.0,165.0,74989.11
2024-05-03,Clothing,South,Summer,26613.0,88860.0,14.0,75089.96
2024-05-03,Sports,South,Summer,15026.0,26398.0,129.0,52996.27
2024-05-04,Food,North,Summer,29554.0,39650.0,286.0,85185.11
2024-05-05,Clothing,South,Winter,31908.0,26292.0,27.0,69347.84
2024-05-06,Sports,North,Summer,20610.0,8159.0,440.0,112961.74
2024-05-06,Clothing,North,Spring,47646.0,67766.0,207.0,103787.43
2024-05-07,Furniture,North,Winter,40605.0,99887.0,66.0,147980.01
2024-05-08,Electronics,West,Winter,8031.0,22065.0,102.0,74050.96
2024-05-09,Clothing,North,Summer,48574.0,26638.0,28.0,65241.02
2024-05-09,Electronics,West,Spring,26515.0,6073.0,393.0,171617.79
2024-05-10,Sports,North,Winter,37484.0,51511.0,362.0,151406.37
2024-05-11,Electronics,North,Autumn,37182.0,89307.0,202.0,155797.22
2024-05-11,Clothing,North,Winter,1570.0,34320.0,246.0,68982.81
2024-05-12,Furniture,South,Summer,33254.0,74876.0,396.0,190654.35
2024-05-13,Sports,West,Spring,20288.0,39924.0,435.0,132215.28
2024-05-14,Clothing,West,Summer,14288.0,86720.0,286.0,136613.71
2024-05-14,Sports,North,Autumn,30877.0,45734.0,236.0,81055.56
2024-05-15,Food,North,Autumn,19889.0,73116.0,242.0,70842.86
2024-05-16,Electronics,South,Autumn,1917.0,45025.0,49.0,46807.87
2024-05-17,Food,South,Summer,11066.0,99503.0,332.0,103893.85
2024-05-17,Clothing,South,Winter,30504.0,7159.0,162.0,82603.73
2024-05-18,Furniture,West,Summer,7982.0,53940.0,136.0,95425.15
2024-05-19,Sports,West,Spring,40104.0,84436.0,246.0,119747.97
2024-05-20,Electronics,West,Winter,19062.0,81976.0,495.0,332810.31
2024-05-20,Sports,North,Autumn,17999.0,19678.0,64.0,31195.13
2024-05-21,Clothing,West,Summer,10941.0,66075.0,477.0,161584.62
2024-05-22,Sports,East,Autumn,24470.0,52204.0,445.0,108586.56
2024-05-22,Electronics,East,Autumn,46148.0,17021.0,181.0,125283.35
2024-05-23,Clothing,South,Spring,22133.0,11772.0,118.0,47006.05
2024-05-24,Sports,West,Winter,45435.0,72163.0,363.0,204155.57
2024-05-25,Furniture,East,Spring,5529.0,78755.0,478.0,134120.21
2024-05-25,Clothing,South,Spring,18519.0,28464.0,193.0,71486.41
2024-05-26,Clothing,West,Spring,13192.0,56137.0,448.0,144476.86
2024-05-27,Furniture,North,Autumn,9566.0,35232.0,377.0,119223.94
2024-05-28,Food,East,Spring,8226.0,66497.0,480.0,88301.61
2024-05-28,Electronics,North,Spring,38930.0,79024.0,207.0,159627.6
2024-05-29,Food,West,Winter,22259.0,56448.0,380.0,125083.5
2024-05-30,Sports,East,Winter,35087.0,89517.0,382.0,161874.8
2024-05-30,Furniture,West,Spring,2141.0,5901.0,470.0,127701.67
2024-05-31,Food,North,Winter,5627.0,92980.0,96.0,55530.65
2024-06-01,Clothing,East,Winter,48269.0,88597.0,210.0,150334.1
2024-06-02,Sports,North,Spring,3690.0,7881.0,346.0,61414.28
2024-06-02,Sports,West,Autumn,41091.0,34863.0,331.0,123789.06
2024-06-03,Food,West,Spring,4255.0,10622.0,284.0,52693.89
2024-06-04,Food,North,Winter,6213.0,6378.0,220.0,49631.54
2024-06-05,Furniture,East,Autumn,37876.0,88168.0,400.0,189709.5
2024-06-05,Electronics,North,Summer,20404.0,98847.0,127.0,135820.22
2024-06-06,Food,West,Autumn,26380.0,76186.0,200.0,86578.86
2024-06-07,Food,North,Winter,26520.0,50201.0,51.0,55538.92
2024-06-08,Clothing,West,Autumn,20173.0,64251.0,51.0,59884.41
2024-06-08,Sports,North,Spring,24989.0,77572.0,324.0,95634.44
2024-06-09,Electronics,East,Summer,43570.0,44255.0,285.0,186187.38
2024-06-10,Clothing,East,Summer,25519.0,68212.0,338.0,127833.55
2024-06-10,Furniture,North,Summer,23439.0,55210.0,26.0,72474.7
2024-06-11,Furniture,North,Winter,12413.0,27499.0,292.0,118809.15
2024-06-12,Food,East,Winter,15995.0,56628.0,440.0,97720.23
2024-06-13,Food,West,Summer,24559.0,66360.0,267.0,97639.35
2024-06-13,Furniture,East,Autumn,46351.0,9603.0,72.0,71861.93
2024-06-14,Food,West,Summer,24513.0,98309.0,71.0,71114.15
2024-06-15,Electronics,North,Autumn,6021.0,90473.0,109.0,96275.24
2024-06-16,Food,North,Autumn,33464.0,17632.0,28.0,31357.42
2024-06-16,Sports,West,Winter,22119.0,35607.0,26.0,59016.65
2024-06-17,Food,North,Autumn,30299.0,96873.0,334.0,96300.49
2024-06-18,Clothing,West,Summer,40350.0,70756.0,432.0,199680.15
2024-06-18,Electronics,South,Winter,47223.0,51994.0,475.0,294461.87
2024-06-19,Clothing,East,Spring,26517.0,68382.0,382.0,109219.97
2024-06-20,Clothing,South,Spring,14117.0,75354.0,255.0,87422.54
2024-06-21,Sports,West,Winter,23250.0,61344.0,260.0,142460.54
2024-06-21,Electronics,East,Summer,19950.0,58775.0,464.0,215398.45
2024-06-22,Electronics,West,Spring,18359.0,12349.0,90.0,68330.35
2024-06-23,Electronics,East,Spring,24596.0,76154.0,48.0,80326.12
2024-06-24,Electronics,East,Autumn,26530.0,32464.0,45.0,73584.25
2024-06-24,Electronics,East,Autumn,2262.0,47624.0,433.0,140996.68
2024-06-25,Sports,East,Summer,41150.0,42344.0,438.0,124711.77
2024-06-26,Food,West,Winter,23615.0,88791.0,397.0,149395.08
2024-06-26,Clothing,East,Summer,4327.0,29299.0,495.0,123468.29
2024-06-27,Electronics,East,Winter,30768.0,52975.0,418.0,206661.8
2024-06-28,Food,South,Spring,29850.0,6462.0,206.0,53210.48
2024-06-29,Food,North,Autumn,43788.0,86441.0,167.0,88409.58
2024-06-29,Clothing,North,Summer,17848.0,95456.0,213.0,96517.69
2024-06-30,Sports,South,Summer,47830.0,86788.0,205.0,122031.94
2024-07-01,Furniture,South,Winter,40542.0,45581.0,225.0,173699.74
2024-07-02,Furniture,West,Winter,16160.0,76289.0,294.0,200533.39
2024-07-02,Food,West,Summer,34998.0,19175.0,466.0,128145.07
2024-07-03,Clothing,West,Winter,28230.0,11191.0,205.0,116623.35
2024-07-04,Furniture,South,Summer,10076.0,88434.0,316.0,161152.95
2024-07-05,Food,South,Summer,4805.0,89518.0,161.0,57126.57
2024-07-05,Sports,East,Summer,32085.0,85158.0,23.0,72169.38
2024-07-06,Furniture,West,Spring,15715.0,71537.0,334.0,148649.89
2024-07-07,Food,West,Winter,6750.0,52645.0,155.0,59745.51
2024-07-07,Food,West,Autumn,49395.0,28283.0,435.0,129913.17
2024-07-08,Electronics,North,Autumn,14232.0,91971.0,66.0,88761.83
2024-07-09,Sports,East,Winter,36903.0,97759.0,220.0,114458.13
2024-07-10,Electronics,West,Summer,7953.0,64123.0,277.0,150166.62
2024-07-10,Clothing,West,Autumn,33093.0,35024.0,219.0,104520.73
2024-07-11,Electronics,West,Autumn,26500.0,54630.0,26.0,100436.62
2024-07-12,Electronics,North,Winter,23418.0,35734.0,295.0,174963.19
2024-07-13,Furniture,North,Autumn,35314.0,5515.0,353.0,143526.81
2024-07-13,Food,South,Summer,49225.0,71727.0,212.0,101037.68
2024-07-14,Sports,East,Winter,23449.0,51216.0,108.0,65363.31
2024-07-15,Electronics,South,Summer,18478.0,76833.0,288.0,171954.58
2024-07-15,Sports,East,Autumn,36179.0,63755.0,218.0,82670.11
2024-07-16,Electronics,North,Autumn,47881.0,32856.0,138.0,124556.9
2024-07-17,Clothing,West,Summer,26338.0,78870.0,344.0,168867.85
2024-07-18,Electronics,South,Spring,27899.0,29162.0,297.0,161873.49
2024-07-18,Furniture,West,Autumn,5145.0,11008.0,261.0,96377.17
2024-07-19,Food,South,Spring,33101.0,12987.0,274.0,66973.38
2024-07-20,Clothing,North,Autumn,3775.0,67532.0,280.0,88524.82
2024-07-21,Electronics,North,Spring,46961.0,8332.0,421.0,179411.32
2024-07-21,Sports,North,Spring,32647.0,71323.0,417.0,111696.2
2024-07-22,Clothing,South,Spring,46619.0,43990.0,197.0,113474.75
2024-07-23,Clothing,East,Summer,46838.0,14873.0,428.0,142926.98
2024-07-24,Electronics,South,Spring,20539.0,87542.0,223.0,140655.37
2024-07-24,Clothing,East,Spring,37738.0,90761.0,292.0,113769.97
2024-07-25,Sports,South,Spring,27616.0,41444.0,220.0,78229.98
2024-07-26,Clothing,South,Autumn,15119.0,40340.0,374.0,116562.58
2024-07-26,Sports,North,Spring,26159.0,10033.0,85.0,39979.82
2024-07-27,Electronics,West,Autumn,38099.0,78324.0,157.0,193035.88
2024-07-28,Food,West,Spring,11295.0,20689.0,330.0,63695.48
2024-07-29,Clothing,East,Spring,35710.0,92134.0,222.0,99080.52
2024-07-29,Food,West,Summer,25685.0,5066.0,442.0,109355.51
2024-07-30,Sports,South,Autumn,26479.0,50246.0,118.0,68595.33
2024-07-31,Clothing,South,Spring,47172.0,12533.0,138.0,79078.34
2024-08-01,Furniture,North,Autumn,34629.0,85639.0,19.0,92647.2
2024-08-01,Food,North,Autumn,43043.0,75152.0,56.0,66414.78
2024-08-02,Clothing,West,Winter,18033.0,64658.0,388.0,187384.06
2024-08-03,Food,East,Summer,37902.0,43498.0,324.0,95948.43
2024-08-03,Clothing,West,Summer,45571.0,16772.0,105.0,101432.86
2024-08-04,Electronics,West,Summer,16408.0,94385.0,455.0,275229.14
2024-08-05,Food,West,Winter,18420.0,54036.0,112.0,71405.79
2024-08-06,Furniture,West,Winter,17351.0,63531.0,389.0,205223.78
2024-08-06,Furniture,South,Summer,5131.0,17940.0,351.0,115510.61
2024-08-07,Sports,East,Winter,45825.0,21932.0,155.0,87018.61
2024-08-08,Clothing,South,Winter,12349.0,61827.0,377.0,144869.92
2024-08-09,Food,East,Winter,45254.0,66431.0,439.0,129769.17
2024-08-09,Sports,North,Summer,39225.0,29648.0,425.0,143739.64
2024-08-10,Food,West,Summer,39847.0,37966.0,36.0,58182.39
2024-08-11,Clothing,South,Summer,13453.0,32777.0,229.0,76702.07
2024-08-12,Furniture,East,Winter,19814.0,37567.0,27.0,58054.54
2024-08-12,Electronics,North,Summer,19263.0,22174.0,176.0,91431.43
2024-08-13,Furniture,North,Winter,13158.0,47598.0,442.0,163818.42
2024-08-14,Sports,West,Spring,16735.0,64199.0,486.0,131503.86
2024-08-14,Electronics,East,Winter,16830.0,18798.0,91.0,72291.67
2024-08-15,Sports,South,Autumn,48893.0,70364.0,437.0,157662.12
2024-08-16,Clothing,West,Summer,45673.0,22558.0,81.0,97339.23
2024-08-17,Electronics,South,Summer,24926.0,66084.0,319.0,209056.75
2024-08-17,Sports,North,Autumn,46066.0,49237.0,488.0,142047.04
2024-08-18,Clothing,South,Winter,35779.0,70497.0,263.0,148013.31
2024-08-19,Furniture,South,Spring,4373.0,5178.0,171.0,48798.51
2024-08-20,Clothing,West,Autumn,11335.0,91006.0,336.0,138385.35
2024-08-20,Food,South,Autumn,24741.0,22118.0,429.0,85910.3
2024-08-21,Clothing,West,Winter,11692.0,27616.0,411.0,133965.71
2024-08-22,Clothing,North,Summer,48295.0,5798.0,47.0,69315.55
2024-08-22,Food,West,Winter,46541.0,12601.0,452.0,152075.31
2024-08-23,Sports,West,Autumn,35057.0,30363.0,402.0,125100.42
2024-08-24,Sports,East,Autumn,2447.0,7795.0,210.0,37200.02
2024-08-25,Clothing,South,Summer,20583.0,50264.0,209.0,103734.23
2024-08-25,Food,North,Summer,23765.0,77833.0,264.0,90929.93
2024-08-26,Food,West,Summer,24906.0,8084.0,188.0,65417.29
2024-08-27,Furniture,North,Winter,20567.0,81646.0,44.0,92387.82
2024-08-28,Sports,East,Summer,15139.0,5731.0,91.0,33158.93
2024-08-28,Electronics,South,Autumn,47525.0,6129.0,398.0,226656.0
2024-08-29,Sports,West,Autumn,39230.0,33022.0,407.0,155057.43
2024-08-30,Sports,South,Spring,20520.0,6605.0,229.0,60189.91
2024-08-31,Furniture,East,Winter,20702.0,82506.0,167.0,130587.53
2024-08-31,Electronics,East,Spring,26566.0,49130.0,13.0,60951.87
2024-09-01,Furniture,North,Autumn,8657.0,34265.0,176.0,64743.3
2024-09-02,Electronics,West,Spring,38688.0,37330.0,477.0,254240.07
2024-09-02,Clothing,North,Autumn,31134.0,73469.0,457.0,142762.37
2024-09-03,Electronics,East,Spring,11345.0,20187.0,418.0,144579.99
2024-09-04,Furniture,South,Summer,42185.0,30791.0,421.0,184837.72
2024-09-05,Sports,North,Spring,28413.0,95436.0,213.0,91853.57
2024-09-05,Electronics,North,Summer,6208.0,75610.0,203.0,130332.52
2024-09-06,Electronics,South,Summer,34455.0,96962.0,244.0,229497.76
2024-09-07,Food,North,Winter,29018.0,44867.0,215.0,75102.05
2024-09-08,Sports,South,Summer,46991.0,5893.0,159.0,85611.64
2024-09-08,Clothing,West,Summer,9080.0,24773.0,168.0,67641.62
2024-09-09,Furniture,South,Spring,22902.0,9239.0,288.0,98857.4
2024-09-10,Clothing,West,Autumn,10486.0,25863.0,313.0,104333.93
2024-09-10,Sports,South,Winter,39862.0,56415.0,413.0,188684.44
2024-09-11,Electronics,East,Summer,22158.0,73968.0,390.0,180645.17
2024-09-12,Electronics,East,Winter,41460.0,65430.0,175.0,162407.26
2024-09-13,Sports,West,Spring,44856.0,6515.0,320.0,103912.58
2024-09-13,Electronics,West,Summer,36871.0,19605.0,77.0,126115.66
2024-09-14,Electronics,East,Spring,36208.0,61240.0,472.0,189638.04
2024-09-15,Electronics,West,Winter,21519.0,10586.0,97.0,96471.6
2024-09-16,Furniture,South,Spring,32379.0,36186.0,226.0,115394.69
2024-09-16,Furniture,South,Winter,29378.0,31928.0,10.0,75644.66
2024-09-17,Food,East,Spring,40892.0,88087.0,144.0,63119.61
2024-09-18,Clothing,North,Winter,15031.0,92029.0,194.0,101364.64
2024-09-19,Sports,South,Autumn,15536.0,25711.0,360.0,102326.6
2024-09-19,Sports,West,Spring,1446.0,59962.0,149.0,59247.97
2024-09-20,Sports,North,Spring,37683.0,25039.0,115.0,63796.84
2024-09-21,Food,North,Autumn,49555.0,41561.0,142.0,62706.35
2024-09-21,Furniture,South,Autumn,18618.0,80483.0,117.0,94648.88
2024-09-22,Food,South,Spring,7587.0,86395.0,187.0,60958.83
2024-09-23,Sports,North,Autumn,32480.0,93658.0,307.0,110451.84
2024-09-24,Clothing,North,Summer,33994.0,6577.0,367.0,125741.79
2024-09-24,Electronics,East,Winter,21527.0,33350.0,389.0,195330.92
2024-09-25,Furniture,West,Winter,24569.0,38798.0,405.0,196943.44
2024-09-26,Furniture,East,Winter,12151.0,86417.0,368.0,182058.51
2024-09-27,Food,South,Summer,6558.0,15785.0,155.0,41298.39
2024-09-27,Furniture,East,Autumn,45739.0,77227.0,459.0,176179.36
2024-09-28,Sports,East,Autumn,33954.0,66957.0,83.0,65930.11
2024-09-29,Sports,East,Spring,48448.0,70431.0,472.0,131197.79
2024-09-29,Food,East,Autumn,48327.0,22297.0,487.0,104016.11
2024-09-30,Sports,West,Spring,44837.0,76894.0,117.0,94495.16
2024-10-01,Clothing,West,Summer,36303.0,68772.0,131.0,116593.09
2024-10-02,Food,North,Winter,35700.0,24581.0,26.0,50875.06
2024-10-02,Clothing,South,Winter,28500.0,60192.0,205.0,122954.15
2024-10-03,Electronics,East,Winter,3032.0,6462.0,336.0,111585.55
2024-10-04,Clothing,North,Autumn,2252.0,69173.0,327.0,92385.72
2024-10-05,Electronics,North,Spring,6509.0,20511.0,306.0,99775.29
2024-10-05,Electronics,North,Spring,38842.0,81106.0,488.0,247968.32
2024-10-06,Clothing,West,Summer,14900.0,53665.0,261.0,109779.51
2024-10-07,Food,East,Autumn,15523.0,49414.0,496.0,85643.99
2024-10-07,Sports,East,Summer,2881.0,86010.0,128.0,53339.89
2024-10-08,Sports,South,Spring,34037.0,77573.0,171.0,97096.28
2024-10-09,Electronics,East,Spring,2630.0,98665.0,207.0,102277.6
2024-10-10,Electronics,East,Winter,21789.0,18386.0,495.0,227617.1
2024-10-10,Food,North,Autumn,23523.0,59460.0,54.0,39806.91
2024-10-11,Furniture,South,Spring,18958.0,11221.0,323.0,106579.96
2024-10-12,Clothing,East,Winter,47151.0,28474.0,188.0,109592.43
2024-10-13,Electronics,West,Autumn,49920.0,26045.0,391.0,262703.94
2024-10-13,Sports,East,Summer,44852.0,96319.0,427.0,168186.18
2024-10-14,Food,North,Autumn,2695.0,9922.0,53.0,11638.27
2024-10-15,Clothing,West,Autumn,15821.0,27706.0,280.0,92508.77
2024-10-16,Food,North,Spring,4262.0,47771.0,87.0,25768.65
2024-10-16,Clothing,East,Spring,2445.0,57335.0,335.0,79281.42
2024-10-17,Clothing,West,Autumn,17436.0,57949.0,187.0,89080.01
2024-10-18,Electronics,South,Spring,10949.0,75714.0,366.0,184726.88
2024-10-18,Food,South,Spring,24963.0,20240.0,425.0,96539.5
2024-10-19,Food,West,Spring,30932.0,96756.0,460.0,129506.53
2024-10-20,Sports,West,Winter,7901.0,7716.0,12.0,17877.9
2024-10-21,Sports,North,Winter,34487.0,21574.0,223.0,104192.55
2024-10-21,Electronics,West,Autumn,9597.0,88255.0,351.0,208948.12
2024-10-22,Electronics,North,Spring,7855.0,78717.0,83.0,68661.28
2024-10-23,Furniture,East,Winter,19678.0,49066.0,60.0,70472.86
2024-10-24,Sports,North,Autumn,9263.0,66826.0,76.0,44179.05
2024-10-24,Clothing,West,Spring,48288.0,25213.0,341.0,132598.35
2024-10-25,Food,West,Summer,26805.0,76916.0,102.0,69830.89
2024-10-26,Electronics,East,Spring,27143.0,71151.0,185.0,109891.15
2024-10-26,Food,West,Spring,12874.0,55906.0,154.0,55738.37
2024-10-27,Food,West,Winter,28529.0,5463.0,16.0,35923.03
2024-10-28,Furniture,South,Autumn,21866.0,36973.0,278.0,110866.26
2024-10-29,Sports,South,Autumn,15079.0,79694.0,385.0,112666.42
2024-10-29,Electronics,East,Winter,8243.0,25651.0,331.0,150720.64
2024-10-30,Food,North,Spring,30872.0,73694.0,13.0,46964.9
2024-10-31,Electronics,South,Summer,10018.0,25008.0,147.0,85249.9
2024-11-01,Clothing,North,Spring,13100.0,75474.0,240.0,81554.31
2024-11-01,Furniture,West,Spring,20800.0,43185.0,97.0,87056.13
2024-11-02,Clothing,South,Summer,27910.0,92924.0,26.0,77213.07
2024-11-03,Electronics,East,Winter,30437.0,79417.0,61.0,120178.29
2024-11-04,Electronics,East,Autumn,38588.0,76139.0,143.0,129335.9
2024-11-04,Sports,East,Winter,12001.0,39980.0,220.0,69312.91
2024-11-05,Food,South,Winter,47675.0,27504.0,334.0,121188.0
2024-11-06,Food,North,Spring,20942.0,59970.0,489.0,105278.75
2024-11-06,Clothing,West,Autumn,21862.0,21766.0,467.0,145514.19
2024-11-07,Furniture,North,Autumn,12669.0,98922.0,402.0,154899.3
2024-11-08,Food,North,Winter,16916.0,16695.0,228.0,67068.59
2024-11-09,Sports,West,Summer,11878.0,22796.0,214.0,66893.12
2024-11-09,Clothing,West,Winter,3985.0,47543.0,220.0,88971.54
2024-11-10,Clothing,South,Summer,33369.0,19559.0,286.0,116062.23
2024-11-11,Sports,South,Autumn,9112.0,38139.0,33.0,30782.42
2024-11-12,Furniture,South,Winter,42235.0,13802.0,495.0,218464.48
2024-11-12,Sports,South,Spring,19931.0,78843.0,13.0,49297.82
2024-11-13,Furniture,South,Winter,28340.0,45205.0,161.0,133386.37
2024-11-14,Sports,West,Autumn,1336.0,39159.0,452.0,116160.73
2024-11-14,Sports,North,Spring,43933.0,16516.0,492.0,128752.87
2024-11-15,Electronics,South,Spring,20363.0,55492.0,268.0,139616.28
2024-11-16,Clothing,South,Summer,46536.0,34086.0,333.0,135839.75
2024-11-17,Sports,North,Spring,4968.0,35480.0,366.0,75355.49
2024-11-17,Sports,South,Spring,34678.0,57091.0,177.0,80001.39
2024-11-18,Food,North,Winter,49400.0,52766.0,185.0,105930.97
2024-11-19,Clothing,North,Autumn,17279.0,43737.0,319.0,93772.83
2024-11-20,Food,West,Summer,4129.0,14265.0,300.0,62920.84
2024-11-20,Clothing,East,Winter,39215.0,75990.0,488.0,198814.41
2024-11-21,Food,West,Spring,39897.0,96717.0,65.0,76306.0
2024-11-22,Sports,East,Spring,6850.0,20386.0,117.0,29300.19
2024-11-23,Sports,East,Summer,21588.0,42425.0,482.0,130606.95
2024-11-23,Electronics,East,Autumn,41214.0,48254.0,305.0,179623.48
2024-11-24,Food,South,Summer,12949.0,94863.0,470.0,128765.13
2024-11-25,Furniture,West,Winter,9519.0,58634.0,333.0,159929.14
2024-11-25,Electronics,East,Summer,27375.0,91717.0,311.0,191417.86
2024-11-26,Food,North,Spring,34082.0,52662.0,343.0,89542.1
2024-11-27,Food,South,Winter,12737.0,91988.0,150.0,71947.48
2024-11-28,Electronics,West,Spring,2134.0,92527.0,164.0,110443.83
2024-11-28,Sports,East,Autumn,11938.0,80452.0,271.0,87804.83
2024-11-29,Food,North,Spring,25486.0,15143.0,282.0,54701.18
2024-11-30,Sports,West,Spring,49356.0,96391.0,429.0,184089.99
2024-12-01,Electronics,West,Summer,27096.0,20581.0,241.0,158144.83
2024-12-01,Sports,South,Spring,42115.0,72443.0,250.0,111242.15
2024-12-02,Clothing,West,Winter,6592.0,34424.0,364.0,118460.83
2024-12-03,Furniture,South,Winter,19108.0,93844.0,346.0,217567.05
2024-12-03,Food,East,Autumn,18270.0,46984.0,498.0,90234.71
2024-12-04,Furniture,South,Winter,28649.0,46505.0,267.0,166340.13
2024-12-05,Sports,North,Summer,11997.0,67699.0,258.0,89865.76
2024-12-06,Food,South,Autumn,34489.0,31957.0,86.0,54166.03
2024-12-06,Sports,North,Winter,10104.0,30464.0,189.0,71111.64
2024-12-07,Clothing,South,Summer,1870.0,28649.0,75.0,32598.24
2024-12-08,Electronics,West,Winter,29684.0,47065.0,317.0,235039.64
2024-12-09,Food,East,Winter,40519.0,97661.0,357.0,139740.66
2024-12-09,Clothing,North,Spring,35524.0,39758.0,180.0,83112.87
2024-12-10,Clothing,South,Winter,31957.0,10596.0,483.0,166639.37
2024-12-11,Food,South,Winter,34885.0,21374.0,31.0,46407.74
2024-12-12,Sports,South,Summer,45369.0,8775.0,376.0,141736.36
2024-12-12,Clothing,West,Summer,36596.0,32388.0,116.0,90813.05
2024-12-13,Furniture,West,Spring,30866.0,26029.0,448.0,185222.37
2024-12-14,Clothing,North,Winter,31676.0,88981.0,332.0,157935.52
2024-12-14,Sports,North,Spring,48764.0,58639.0,236.0,95109.34
2024-12-15,Sports,West,Winter,14878.0,19645.0,453.0,150132.4
2024-12-16,Furniture,North,Autumn,40760.0,36105.0,451.0,159592.86
2024-12-17,Clothing,East,Autumn,28559.0,18668.0,405.0,104919.05
2024-12-17,Sports,East,Spring,47546.0,20960.0,225.0,82348.81
2024-12-18,Food,West,Spring,7771.0,16357.0,78.0,24334.53
2024-12-19,Electronics,North,Spring,17526.0,69604.0,93.0,92306.93
2024-12-20,Electronics,South,Summer,30896.0,56796.0,112.0,142075.62
2024-12-20,Electronics,East,Summer,32923.0,20804.0,48.0,82470.27
2024-12-21,Clothing,West,Summer,37203.0,19626.0,22.0,58552.08
2024-12-22,Furniture,North,Spring,40390.0,33132.0,306.0,124138.49
2024-12-22,Sports,West,Winter,13852.0,12951.0,322.0,109360.87
2024-12-23,Food,South,Autumn,48574.0,11449.0,190.0,79989.99
2024-12-24,Food,East,Spring,44391.0,24065.0,277.0,76888.86
2024-12-25,Clothing,West,Summer,2848.0,14130.0,22.0,17371.37
2024-12-25,Electronics,West,Summer,32027.0,94360.0,129.0,174862.26
2024-12-26,Clothing,West,Spring,36464.0,67287.0,467.0,169520.27
2024-12-27,Furniture,South,Spring,35485.0,56702.0,362.0,163538.9
2024-12-28,Furniture,West,Summer,20456.0,41993.0,66.0,74933.19
2024-12-28,Sports,South,Winter,10259.0,36875.0,49.0,37945.69
2024-12-29,Sports,South,Summer,36554.0,11054.0,383.0,136442.83
2024-12-30,Furniture,South,Summer,47922.0,53517.0,345.0,190961.38
2024-12-31,Furniture,East,Spring,14409.0,81368.0,137.0,76308.28
